Name,Sex,Number,Year
Mary,F,67465,1946
Linda,F,52709,1946
Patricia,F,46297,1946
Barbara,F,45121,1946
Carol,F,34282,1946
Sandra,F,31691,1946
Nancy,F,28343,1946
Susan,F,28268,1946
Sharon,F,27824,1946
Judith,F,22307,1946
Judy,F,20479,1946
Linda,F,99685,1947
Mary,F,71686,1947
Patricia,F,51276,1947
Barbara,F,48791,1947
Sandra,F,34776,1947
Carol,F,33538,1947
Nancy,F,32443,1947
Susan,F,31953,1947
Sharon,F,28535,1947
Donna,F,23518,1947
Kathleen,F,22097,1947
Linda,F,96210,1948
Mary,F,68595,1948
Barbara,F,46829,1948
Patricia,F,46136,1948
Susan,F,35984,1948
Sandra,F,31060,1948
Nancy,F,29412,1948
Carol,F,28982,1948
Sharon,F,26141,1948
Kathleen,F,23256,1948
Donna,F,22032,1948
Linda,F,91013,1949
Mary,F,66863,1949
Patricia,F,46334,1949
Barbara,F,42599,1949
Susan,F,37707,1949
Sandra,F,30642,1949
Nancy,F,29241,1949
Carol,F,26781,1949
Kathleen,F,26353,1949
Sharon,F,25711,1949
Karen,F,22467,1949
Linda,F,80439,1950
Mary,F,65485,1950
Patricia,F,47948,1950
Barbara,F,41559,1950
Susan,F,38019,1950
Nancy,F,29619,1950
Deborah,F,29067,1950
Sandra,F,28896,1950
Carol,F,26163,1950
Kathleen,F,25704,1950
Sharon,F,24616,1950
Linda,F,73970,1951
Mary,F,65726,1951
Patricia,F,56446,1951
Deborah,F,42060,1951
Barbara,F,40612,1951
Susan,F,40226,1951
Nancy,F,30349,1951
Karen,F,28000,1951
Sandra,F,27666,1951
Kathleen,F,26719,1951
Carol,F,24781,1951
Linda,F,67082,1952
Mary,F,65645,1952
Patricia,F,53094,1952
Deborah,F,49808,1952
Susan,F,41342,1952
Barbara,F,39877,1952
Nancy,F,31731,1952
Karen,F,28959,1952
Debra,F,26832,1952
Sandra,F,26083,1952
Kathleen,F,25766,1952
Mary,F,64366,1953
Linda,F,61258,1953
Deborah,F,52188,1953
Patricia,F,51005,1953
Susan,F,44280,1953
Barbara,F,38458,1953
Debra,F,36856,1953
Nancy,F,30605,1953
Karen,F,29850,1953
Pamela,F,25754,1953
Sandra,F,25496,1953
Mary,F,68006,1954
Linda,F,55382,1954
Deborah,F,54685,1954
Patricia,F,49142,1954
Susan,F,47161,1954
Debra,F,45894,1954
Barbara,F,36377,1954
Karen,F,32455,1954
Nancy,F,30263,1954
Cynthia,F,27617,1954
Donna,F,27431,1954
Mary,F,63159,1955
Deborah,F,52314,1955
Linda,F,51283,1955
Debra,F,50541,1955
Susan,F,47393,1955
Patricia,F,46217,1955
Barbara,F,33594,1955
Karen,F,33213,1955
Nancy,F,30010,1955
Donna,F,27939,1955
Cynthia,F,27184,1955
Mary,F,61750,1956
Debra,F,48299,1956
Linda,F,48071,1956
Deborah,F,47830,1956
Susan,F,46561,1956
Patricia,F,43327,1956
Karen,F,40042,1956
Cynthia,F,32342,1956
Barbara,F,32302,1956
Donna,F,29847,1956
Nancy,F,28785,1956
Mary,F,61095,1957
Susan,F,45946,1957
Linda,F,44496,1957
Debra,F,42734,1957
Karen,F,40588,1957
Deborah,F,40062,1957
Cynthia,F,39321,1957
Patricia,F,39279,1957
Barbara,F,29683,1957
Donna,F,28047,1957
Nancy,F,27509,1957
Mary,F,55855,1958
Susan,F,45172,1958
Linda,F,41899,1958
Karen,F,38465,1958
Patricia,F,37932,1958
Debra,F,35520,1958
Deborah,F,32940,1958
Cynthia,F,31000,1958
Barbara,F,27878,1958
Donna,F,26945,1958
Pamela,F,25264,1958
Mary,F,54473,1959
Susan,F,41601,1959
Linda,F,40413,1959
Karen,F,36773,1959
Donna,F,36465,1959
Patricia,F,35220,1959
Debra,F,31371,1959
Cynthia,F,30170,1959
Deborah,F,29553,1959
Lisa,F,25693,1959
Barbara,F,25352,1959
Mary,F,51477,1960
Susan,F,39202,1960
Linda,F,37313,1960
Karen,F,36377,1960
Donna,F,34133,1960
Lisa,F,33702,1960
Patricia,F,32103,1960
Debra,F,26737,1960
Cynthia,F,26727,1960
Deborah,F,25265,1960
Sandra,F,24571,1960
Mary,F,47667,1961
Lisa,F,42699,1961
Susan,F,37525,1961
Linda,F,35574,1961
Karen,F,34690,1961
Patricia,F,28869,1961
Donna,F,28665,1961
Cynthia,F,24379,1961
Sandra,F,24142,1961
Deborah,F,24095,1961
Brenda,F,23771,1961
Lisa,F,46081,1962
Mary,F,43490,1962
Susan,F,35743,1962
Karen,F,35186,1962
Linda,F,31462,1962
Patricia,F,26537,1962
Donna,F,25727,1962
Cynthia,F,24021,1962
Deborah,F,22896,1962
Sandra,F,22416,1962
Lori,F,22387,1962
Lisa,F,56037,1963
Mary,F,41550,1963
Susan,F,33998,1963
Karen,F,32488,1963
Linda,F,27718,1963
Donna,F,25396,1963
Patricia,F,25366,1963
Lori,F,23907,1963
Sandra,F,21614,1963
Cynthia,F,21592,1963
Kimberly,F,21235,1963
Lisa,F,54277,1964
Mary,F,40987,1964
Susan,F,31515,1964
Karen,F,30246,1964
Patricia,F,26091,1964
Kimberly,F,24129,1964
Donna,F,23810,1964
Linda,F,23636,1964
Cynthia,F,20325,1964
Tammy,F,20046,1964
Pamela,F,19824,1964
Lisa,F,60267,1965
Mary,F,34273,1965
Karen,F,32875,1965
Kimberly,F,28832,1965
Susan,F,26331,1965
Patricia,F,23553,1965
Donna,F,19698,1965
Linda,F,19337,1965
Cynthia,F,19248,1965
Angela,F,18753,1965
Tammy,F,18007,1965
Lisa,F,56914,1966
Kimberly,F,32231,1966
Mary,F,28883,1966
Michelle,F,27151,1966
Karen,F,25447,1966
Susan,F,23772,1966
Patricia,F,20116,1966
Tammy,F,18624,1966
Angela,F,18532,1966
Jennifer,F,18217,1966
Cynthia,F,17413,1966
Lisa,F,52435,1967
Kimberly,F,33100,1967
Michelle,F,30824,1967
Mary,F,25317,1967
Susan,F,22262,1967
Karen,F,21541,1967
Angela,F,19541,1967
Tammy,F,18653,1967
Melissa,F,18379,1967
Jennifer,F,18238,1967
Patricia,F,17746,1967
Lisa,F,49536,1968
Michelle,F,33225,1968
Kimberly,F,31908,1968
Jennifer,F,26850,1968
Melissa,F,21728,1968
Mary,F,21721,1968
Angela,F,20666,1968
Tammy,F,20054,1968
Karen,F,19555,1968
Susan,F,19508,1968
Laura,F,18745,1968
Lisa,F,45027,1969
Michelle,F,34318,1969
Jennifer,F,33702,1969
Kimberly,F,33083,1969
Melissa,F,23022,1969
Amy,F,21467,1969
Angela,F,21052,1969
Mary,F,19851,1969
Tammy,F,19052,1969
Laura,F,17921,1969
Susan,F,17809,1969
Jennifer,F,46159,1970
Lisa,F,38965,1970
Kimberly,F,34138,1970
Michelle,F,34050,1970
Amy,F,25211,1970
Angela,F,24928,1970
Melissa,F,23742,1970
Tammy,F,19586,1970
Mary,F,19208,1970
Tracy,F,18468,1970
Julie,F,17161,1970
Jennifer,F,56783,1971
Michelle,F,33158,1971
Lisa,F,32906,1971
Kimberly,F,30698,1971
Amy,F,26238,1971
Angela,F,25890,1971
Melissa,F,23872,1971
Tammy,F,17658,1971
Mary,F,16697,1971
Julie,F,15328,1971
Stephanie,F,15142,1971
Jennifer,F,63609,1972
Michelle,F,29285,1972
Lisa,F,27548,1972
Kimberly,F,26296,1972
Amy,F,25873,1972
Angela,F,23559,1972
Melissa,F,22499,1972
Stephanie,F,16886,1972
Heather,F,16325,1972
Nicole,F,15751,1972
Tammy,F,14210,1972
Jennifer,F,62454,1973
Amy,F,26965,1973
Michelle,F,26930,1973
Kimberly,F,23532,1973
Lisa,F,22667,1973
Melissa,F,22480,1973
Angela,F,20893,1973
Heather,F,19349,1973
Stephanie,F,17263,1973
Rebecca,F,14870,1973
Nicole,F,13924,1973
Jennifer,F,63117,1974
Amy,F,29567,1974
Michelle,F,25827,1974
Heather,F,23185,1974
Angela,F,22798,1974
Kimberly,F,22420,1974
Melissa,F,22167,1974
Lisa,F,19777,1974
Stephanie,F,16982,1974
Rebecca,F,15167,1974
Nicole,F,13113,1974
Jennifer,F,58186,1975
Amy,F,32252,1975
Heather,F,24303,1975
Melissa,F,24166,1975
Angela,F,23356,1975
Michelle,F,22664,1975
Kimberly,F,20261,1975
Lisa,F,18133,1975
Stephanie,F,15773,1975
Nicole,F,14276,1975
Rebecca,F,13926,1975
Jennifer,F,59476,1976
Amy,F,31341,1976
Melissa,F,25092,1976
Heather,F,24199,1976
Angela,F,22041,1976
Michelle,F,19555,1976
Kimberly,F,18966,1976
Jessica,F,18370,1976
Lisa,F,17349,1976
Amanda,F,15591,1976
Stephanie,F,15180,1976
Jennifer,F,58964,1977
Melissa,F,26887,1977
Amy,F,26732,1977
Jessica,F,24845,1977
Heather,F,23775,1977
Angela,F,20998,1977
Michelle,F,19539,1977
Kimberly,F,18286,1977
Amanda,F,18279,1977
Kelly,F,18235,1977
Sarah,F,18098,1977
Jennifer,F,56318,1978
Melissa,F,28332,1978
Jessica,F,26102,1978
Amy,F,23215,1978
Heather,F,22269,1978
Amanda,F,20521,1978
Angela,F,20511,1978
Sarah,F,19978,1978
Michelle,F,18861,1978
Nicole,F,17273,1978
Lisa,F,17035,1978
Jennifer,F,56720,1979
Melissa,F,34051,1979
Amanda,F,31927,1979
Jessica,F,27776,1979
Amy,F,21612,1979
Sarah,F,21017,1979
Heather,F,20842,1979
Angela,F,20257,1979
Nicole,F,19511,1979
Michelle,F,19267,1979
Elizabeth,F,18077,1979
Jennifer,F,58379,1980
Amanda,F,35819,1980
Jessica,F,33923,1980
Melissa,F,31634,1980
Sarah,F,25754,1980
Heather,F,19972,1980
Nicole,F,19918,1980
Amy,F,19833,1980
Elizabeth,F,19529,1980
Michelle,F,19122,1980
Kimberly,F,18500,1980
Jennifer,F,57046,1981
Jessica,F,42530,1981
Amanda,F,34372,1981
Sarah,F,28170,1981
Melissa,F,28003,1981
Amy,F,20343,1981
Nicole,F,20314,1981
Stephanie,F,20211,1981
Elizabeth,F,20171,1981
Heather,F,17945,1981
Michelle,F,17773,1981
Jennifer,F,57113,1982
Jessica,F,45444,1982
Amanda,F,34211,1982
Sarah,F,28483,1982
Melissa,F,25863,1982
Nicole,F,21705,1982
Stephanie,F,20856,1982
Elizabeth,F,20512,1982
Crystal,F,19101,1982
Amy,F,18800,1982
Michelle,F,17766,1982
Jennifer,F,54339,1983
Jessica,F,45281,1983
Amanda,F,33754,1983
Ashley,F,33290,1983
Sarah,F,27231,1983
Melissa,F,23473,1983
Nicole,F,22396,1983
Stephanie,F,22325,1983
Heather,F,20747,1983
Elizabeth,F,19840,1983
Crystal,F,17904,1983
Jennifer,F,50562,1984
Jessica,F,45854,1984
Ashley,F,38766,1984
Amanda,F,33906,1984
Sarah,F,25876,1984
Stephanie,F,23020,1984
Nicole,F,22262,1984
Melissa,F,21888,1984
Heather,F,21490,1984
Elizabeth,F,20363,1984
Megan,F,16978,1984
Jessica,F,48345,1985
Ashley,F,47007,1985
Jennifer,F,42649,1985
Amanda,F,39053,1985
Sarah,F,24879,1985
Stephanie,F,23239,1985
Nicole,F,22965,1985
Heather,F,21151,1985
Elizabeth,F,20539,1985
Megan,F,20013,1985
Melissa,F,19956,1985
Jessica,F,52668,1986
Ashley,F,49675,1986
Amanda,F,40525,1986
Jennifer,F,36181,1986
Sarah,F,28152,1986
Stephanie,F,22644,1986
Nicole,F,21285,1986
Brittany,F,20310,1986
Heather,F,19792,1986
Elizabeth,F,19068,1986
Megan,F,18593,1986
Jessica,F,55988,1987
Ashley,F,54848,1987
Amanda,F,41785,1987
Jennifer,F,32696,1987
Sarah,F,27889,1987
Stephanie,F,22397,1987
Brittany,F,22228,1987
Nicole,F,20282,1987
Heather,F,18979,1987
Elizabeth,F,18604,1987
Samantha,F,17938,1987
Jessica,F,51537,1988
Ashley,F,49963,1988
Amanda,F,39452,1988
Sarah,F,28363,1988
Jennifer,F,27886,1988
Brittany,F,26816,1988
Stephanie,F,22833,1988
Samantha,F,20699,1988
Nicole,F,20311,1988
Elizabeth,F,20035,1988
Lauren,F,19636,1988
Jessica,F,47882,1989
Ashley,F,47586,1989
Brittany,F,37786,1989
Amanda,F,36828,1989
Sarah,F,27791,1989
Samantha,F,24790,1989
Jennifer,F,23994,1989
Stephanie,F,22767,1989
Lauren,F,21062,1989
Elizabeth,F,20294,1989
Megan,F,19782,1989
Jessica,F,46473,1990
Ashley,F,45558,1990
Brittany,F,36537,1990
Amanda,F,34407,1990
Samantha,F,25866,1990
Sarah,F,25815,1990
Stephanie,F,24861,1990
Jennifer,F,22225,1990
Elizabeth,F,20742,1990
Lauren,F,20500,1990
Megan,F,20256,1990
Ashley,F,43479,1991
Jessica,F,43396,1991
Brittany,F,29090,1991
Amanda,F,28887,1991
Samantha,F,25644,1991
Sarah,F,25223,1991
Stephanie,F,22768,1991
Jennifer,F,20671,1991
Elizabeth,F,20388,1991
Emily,F,20308,1991
Megan,F,19276,1991
Ashley,F,38453,1992
Jessica,F,38354,1992
Amanda,F,25034,1992
Brittany,F,24977,1992
Sarah,F,24634,1992
Samantha,F,24406,1992
Emily,F,21832,1992
Stephanie,F,19670,1992
Elizabeth,F,19032,1992
Megan,F,17843,1992
Jennifer,F,17820,1992
Jessica,F,34987,1993
Ashley,F,34848,1993
Sarah,F,24251,1993
Samantha,F,23666,1993
Emily,F,23593,1993
Brittany,F,21725,1993
Taylor,F,21266,1993
Amanda,F,20810,1993
Elizabeth,F,17555,1993
Stephanie,F,17182,1993
Megan,F,16384,1993
Jessica,F,32118,1994
Ashley,F,30279,1994
Emily,F,24149,1994
Samantha,F,22818,1994
Sarah,F,22289,1994
Taylor,F,20732,1994
Brittany,F,18899,1994
Amanda,F,18717,1994
Elizabeth,F,16779,1994
Megan,F,16579,1994
Nicole,F,16011,1994
Jessica,F,27934,1995
Ashley,F,26603,1995
Emily,F,24379,1995
Samantha,F,21645,1995
Sarah,F,21371,1995
Taylor,F,20426,1995
Hannah,F,17012,1995
Brittany,F,16476,1995
Amanda,F,16347,1995
Elizabeth,F,16185,1995
Kayla,F,16086,1995
Emily,F,25151,1996
Jessica,F,24194,1996
Ashley,F,23677,1996
Sarah,F,21031,1996
Samantha,F,20547,1996
Taylor,F,19151,1996
Hannah,F,18594,1996
Alexis,F,16588,1996
Rachel,F,16112,1996
Elizabeth,F,15992,1996
Kayla,F,15269,1996
Emily,F,25731,1997
Jessica,F,21042,1997
Ashley,F,20895,1997
Sarah,F,20698,1997
Hannah,F,20590,1997
Samantha,F,20170,1997
Taylor,F,19503,1997
Alexis,F,17170,1997
Elizabeth,F,15417,1997
Madison,F,15187,1997
Megan,F,14242,1997
Emily,F,26180,1998
Hannah,F,21372,1998
Samantha,F,20192,1998
Sarah,F,19876,1998
Ashley,F,19873,1998
Alexis,F,19778,1998
Taylor,F,18572,1998
Jessica,F,18235,1998
Madison,F,17785,1998
Elizabeth,F,15184,1998
Alyssa,F,13710,1998
Emily,F,26538,1999
Hannah,F,21671,1999
Alexis,F,19234,1999
Sarah,F,19094,1999
Samantha,F,19035,1999
Ashley,F,18133,1999
Madison,F,18052,1999
Taylor,F,16905,1999
Jessica,F,16346,1999
Elizabeth,F,15333,1999
Alyssa,F,14035,1999
Emily,F,25953,2000
Hannah,F,23078,2000
Madison,F,19967,2000
Ashley,F,17996,2000
Sarah,F,17691,2000
Alexis,F,17628,2000
Samantha,F,17265,2000
Jessica,F,15706,2000
Elizabeth,F,15092,2000
Taylor,F,15077,2000
Lauren,F,14174,2000
Emily,F,25054,2001
Madison,F,22162,2001
Hannah,F,20709,2001
Ashley,F,16526,2001
Alexis,F,16399,2001
Sarah,F,15894,2001
Samantha,F,15861,2001
Abigail,F,14803,2001
Elizabeth,F,14783,2001
Olivia,F,13976,2001
Jessica,F,13919,2001
Emily,F,24460,2002
Madison,F,21772,2002
Hannah,F,18818,2002
Emma,F,16534,2002
Alexis,F,15635,2002
Ashley,F,15340,2002
Abigail,F,15297,2002
Sarah,F,14757,2002
Samantha,F,14660,2002
Olivia,F,14628,2002
Elizabeth,F,14599,2002
Emily,F,25688,2003
Emma,F,22702,2003
Madison,F,20197,2003
Hannah,F,17631,2003
Olivia,F,16144,2003
Abigail,F,15920,2003
Alexis,F,14861,2003
Ashley,F,14512,2003
Elizabeth,F,14097,2003
Samantha,F,13865,2003
Isabella,F,13774,2003
Emily,F,25032,2004
Emma,F,21604,2004
Madison,F,20619,2004
Olivia,F,16104,2004
Hannah,F,15602,2004
Abigail,F,15423,2004
Isabella,F,15014,2004
Ashley,F,14371,2004
Samantha,F,13780,2004
Elizabeth,F,13556,2004
Alexis,F,13469,2004
Emily,F,23934,2005
Emma,F,20336,2005
Madison,F,19564,2005
Abigail,F,15748,2005
Olivia,F,15691,2005
Isabella,F,15180,2005
Hannah,F,14844,2005
Samantha,F,13635,2005
Ava,F,13604,2005
Ashley,F,13273,2005
Elizabeth,F,12724,2005
Emily,F,21398,2006
Emma,F,19108,2006
Madison,F,18619,2006
Isabella,F,18220,2006
Ava,F,16938,2006
Abigail,F,15627,2006
Olivia,F,15493,2006
Hannah,F,14542,2006
Sophia,F,13497,2006
Samantha,F,12459,2006
Elizabeth,F,12421,2006
Emily,F,19353,2007
Isabella,F,19134,2007
Emma,F,18365,2007
Ava,F,18046,2007
Madison,F,17956,2007
Sophia,F,17020,2007
Olivia,F,16577,2007
Abigail,F,15463,2007
Hannah,F,13300,2007
Elizabeth,F,13044,2007
Addison,F,11946,2007
Emma,F,18806,2008
Isabella,F,18609,2008
Emily,F,17426,2008
Olivia,F,17076,2008
Ava,F,17033,2008
Madison,F,17024,2008
Sophia,F,16078,2008
Abigail,F,15076,2008
Elizabeth,F,11995,2008
Chloe,F,11822,2008
Samantha,F,11175,2008
Isabella,F,22289,2009
Emma,F,17889,2009
Olivia,F,17429,2009
Sophia,F,16934,2009
Ava,F,15864,2009
Emily,F,15342,2009
Madison,F,15232,2009
Abigail,F,14383,2009
Chloe,F,11904,2009
Mia,F,11420,2009
Elizabeth,F,11027,2009
Isabella,F,22898,2010
Sophia,F,20634,2010
Emma,F,17333,2010
Olivia,F,17019,2010
Ava,F,15424,2010
Emily,F,14266,2010
Abigail,F,14234,2010
Madison,F,13175,2010
Chloe,F,11750,2010
Mia,F,10630,2010
Addison,F,10320,2010
Sophia,F,21833,2011
Isabella,F,19891,2011
Emma,F,18791,2011
Olivia,F,17315,2011
Ava,F,15491,2011
Emily,F,14247,2011
Abigail,F,13245,2011
Madison,F,12374,2011
Mia,F,11525,2011
Chloe,F,10983,2011
Elizabeth,F,10078,2011
Sophia,F,22292,2012
Emma,F,20922,2012
Isabella,F,19089,2012
Olivia,F,17303,2012
Ava,F,15523,2012
Emily,F,13641,2012
Abigail,F,12692,2012
Mia,F,12012,2012
Madison,F,11383,2012
Elizabeth,F,9692,2012
Chloe,F,9652,2012
Sophia,F,21193,2013
Emma,F,20921,2013
Olivia,F,18405,2013
Isabella,F,17617,2013
Ava,F,15236,2013
Mia,F,13141,2013
Emily,F,13118,2013
Abigail,F,12396,2013
Madison,F,10583,2013
Elizabeth,F,9444,2013
Charlotte,F,9291,2013
Emma,F,20912,2014
Olivia,F,19784,2014
Sophia,F,18583,2014
Isabella,F,17054,2014
Ava,F,15680,2014
Mia,F,13501,2014
Emily,F,12629,2014
Abigail,F,12067,2014
Madison,F,10303,2014
Charlotte,F,10104,2014
Harper,F,9604,2014
Emma,F,20415,2015
Olivia,F,19638,2015
Sophia,F,17381,2015
Ava,F,16340,2015
Isabella,F,15574,2015
Mia,F,14871,2015
Abigail,F,12371,2015
Emily,F,11766,2015
Charlotte,F,11381,2015
Harper,F,10283,2015
Madison,F,10072,2015
Emma,F,19414,2016
Olivia,F,19246,2016
Ava,F,16237,2016
Sophia,F,16070,2016
Isabella,F,14722,2016
Mia,F,14366,2016
Charlotte,F,13030,2016
Abigail,F,11699,2016
Emily,F,10926,2016
Harper,F,10733,2016
Amelia,F,10702,2016
